game_id,class_alias,attacker,defender,turn,success,compilable,attempts
984,ByteVector,pro,flash,12,,1,15
984,ByteVector,pro,flash,13,,1,13
984,ByteVector,pro,flash,14,,0,15
984,ByteVector,pro,flash,15,,1,15
984,ByteVector,pro,flash,16,,0,15
984,ByteVector,pro,flash,17,,0,15
984,ByteVector,pro,flash,18,,0,15
984,ByteVector,pro,flash,19,,0,15
984,ByteVector,pro,flash,20,,0,15
985,CharRange,flash,flash,1,1.0,1,1
985,CharRange,flash,flash,2,2.0,1,9
985,CharRange,flash,flash,3,1.0,1,3
985,CharRange,flash,flash,4,1.0,1,2
985,CharRange,flash,flash,5,1.0,1,1
985,CharRange,flash,flash,6,,3,5
985,CharRange,flash,flash,7,,3,11
985,CharRange,flash,flash,8,2.0,2,3
985,CharRange,flash,flash,9,2.0,2,2
985,CharRange,flash,flash,10,,3,10
985,CharRange,flash,flash,11,,3,6
985,CharRange,flash,flash,12,1.0,1,1
985,CharRange,flash,flash,13,,3,4
985,CharRange,flash,flash,14,1.0,1,1
985,CharRange,flash,flash,15,,3,6
985,CharRange,flash,flash,16,,3,7
985,CharRange,flash,flash,17,2.0,2,7
985,CharRange,flash,flash,18,,3,3
985,CharRange,flash,flash,19,,2,10
985,CharRange,flash,flash,20,,3,5
986,CharRange,flash,pro,1,1.0,1,1
986,CharRange,flash,pro,2,1.0,1,1
986,CharRange,flash,pro,3,3.0,3,4
986,CharRange,flash,pro,4,1.0,1,2
986,CharRange,flash,pro,5,1.0,1,1
986,CharRange,flash,pro,6,1.0,1,1
986,CharRange,flash,pro,7,,3,3
986,CharRange,flash,pro,8,,2,8
986,CharRange,flash,pro,9,1.0,1,2
986,CharRange,flash,pro,10,3.0,3,7
986,CharRange,flash,pro,11,3.0,3,5
986,CharRange,flash,pro,12,,3,3
986,CharRange,flash,pro,13,3.0,3,5
986,CharRange,flash,pro,14,1.0,1,2
986,CharRange,flash,pro,15,,3,7
986,CharRange,flash,pro,16,,3,4
986,CharRange,flash,pro,17,,3,4
986,CharRange,flash,pro,18,3.0,3,5
986,CharRange,flash,pro,19,,3,7
986,CharRange,flash,pro,20,,3,3
987,CharRange,flash,4.1 mini,1,1.0,1,3
987,CharRange,flash,4.1 mini,2,1.0,1,3
987,CharRange,flash,4.1 mini,3,1.0,1,3
987,CharRange,flash,4.1 mini,4,1.0,1,1
987,CharRange,flash,4.1 mini,5,1.0,1,3
987,CharRange,flash,4.1 mini,6,,3,8
987,CharRange,flash,4.1 mini,7,2.0,2,4
987,CharRange,flash,4.1 mini,8,3.0,3,8
987,CharRange,flash,4.1 mini,9,2.0,2,4
987,CharRange,flash,4.1 mini,10,,3,6
987,CharRange,flash,4.1 mini,11,,3,6
987,CharRange,flash,4.1 mini,12,,3,9
987,CharRange,flash,4.1 mini,13,2.0,1,6
987,CharRange,flash,4.1 mini,14,3.0,3,6
987,CharRange,flash,4.1 mini,15,,3,9
987,CharRange,flash,4.1 mini,16,,3,9
987,CharRange,flash,4.1 mini,17,,3,5
987,CharRange,flash,4.1 mini,18,,3,5
987,CharRange,flash,4.1 mini,19,1.0,1,2
987,CharRange,flash,4.1 mini,20,,3,8
988,CharRange,flash,4.1,1,1.0,1,2
988,CharRange,flash,4.1,2,1.0,1,1
988,CharRange,flash,4.1,3,,3,7
988,CharRange,flash,4.1,4,,2,8
988,CharRange,flash,4.1,5,1.0,1,4
988,CharRange,flash,4.1,6,1.0,1,2
988,CharRange,flash,4.1,7,3.0,3,6
988,CharRange,flash,4.1,8,3.0,3,3
988,CharRange,flash,4.1,9,1.0,1,2
988,CharRange,flash,4.1,10,2.0,2,3
988,CharRange,flash,4.1,11,,3,3
988,CharRange,flash,4.1,12,,3,4
988,CharRange,flash,4.1,13,,3,6
988,CharRange,flash,4.1,14,,3,8
988,CharRange,flash,4.1,15,,3,10
988,CharRange,flash,4.1,16,,3,4
988,CharRange,flash,4.1,17,,2,11
988,CharRange,flash,4.1,18,,3,7
988,CharRange,flash,4.1,19,1.0,1,2
988,CharRange,flash,4.1,20,1.0,1,2
989,ByteVector,pro,4.1 mini,1,,0,15
989,ByteVector,pro,4.1 mini,2,,1,15
989,ByteVector,pro,4.1 mini,3,,1,12
989,ByteVector,pro,4.1 mini,4,,1,15
989,ByteVector,pro,4.1 mini,5,,0,15
989,ByteVector,pro,4.1 mini,6,,1,12
989,ByteVector,pro,4.1 mini,7,,0,15
989,ByteVector,pro,4.1 mini,8,,0,15
989,ByteVector,pro,4.1 mini,9,,0,15
989,ByteVector,pro,4.1 mini,10,,0,15
989,ByteVector,pro,4.1 mini,11,,1,15
989,ByteVector,pro,4.1 mini,12,,0,15
989,ByteVector,pro,4.1 mini,13,,0,15
989,ByteVector,pro,4.1 mini,14,,0,15
989,ByteVector,pro,4.1 mini,15,,1,13
989,ByteVector,pro,4.1 mini,16,,1,13
989,ByteVector,pro,4.1 mini,17,,0,15
989,ByteVector,pro,4.1 mini,18,,1,12
989,ByteVector,pro,4.1 mini,19,,0,15
989,ByteVector,pro,4.1 mini,20,,0,15
990,ByteVector,pro,sonnet,1,,0,15
990,ByteVector,pro,sonnet,2,,0,15
990,ByteVector,pro,sonnet,3,,0,15
990,ByteVector,pro,sonnet,4,,0,15
990,ByteVector,pro,sonnet,5,,0,15
990,ByteVector,pro,sonnet,6,,1,11
990,ByteVector,pro,sonnet,7,,0,15
990,ByteVector,pro,sonnet,8,,1,14
990,ByteVector,pro,sonnet,9,,0,15
990,ByteVector,pro,sonnet,10,,0,15
990,ByteVector,pro,sonnet,11,,0,15
990,ByteVector,pro,sonnet,12,,0,15
990,ByteVector,pro,sonnet,13,,1,11
990,ByteVector,pro,sonnet,14,,1,15
990,ByteVector,pro,sonnet,15,,0,15
990,ByteVector,pro,sonnet,16,,0,15
990,ByteVector,pro,sonnet,17,,0,15
990,ByteVector,pro,sonnet,18,,0,15
990,ByteVector,pro,sonnet,19,,1,13
990,ByteVector,pro,sonnet,20,,0,15
991,CharRange,pro,haiku,1,1.0,1,2
991,CharRange,pro,haiku,2,1.0,1,1
991,CharRange,pro,haiku,3,1.0,1,3
991,CharRange,pro,haiku,4,,3,6
991,CharRange,pro,haiku,5,2.0,2,5
991,CharRange,pro,haiku,6,,2,10
991,CharRange,pro,haiku,7,1.0,1,1
991,CharRange,pro,haiku,8,,3,6
991,CharRange,pro,haiku,9,2.0,2,2
991,CharRange,pro,haiku,10,,3,3
991,CharRange,pro,haiku,11,,3,4
991,CharRange,pro,haiku,12,1.0,1,5
991,CharRange,pro,haiku,13,2.0,2,2
991,CharRange,pro,haiku,14,3.0,3,8
991,CharRange,pro,haiku,15,,3,4
991,CharRange,pro,haiku,16,,3,6
991,CharRange,pro,haiku,17,1.0,1,4
991,CharRange,pro,haiku,18,,1,12
991,CharRange,pro,haiku,19,2.0,2,5
991,CharRange,pro,haiku,20,,3,7
993,CharRange,pro,4.1 mini,1,1.0,1,1
993,CharRange,pro,4.1 mini,2,1.0,1,3
993,CharRange,pro,4.1 mini,3,1.0,1,1
993,CharRange,pro,4.1 mini,4,2.0,2,6
993,CharRange,pro,4.1 mini,5,1.0,1,1
993,CharRange,pro,4.1 mini,6,2.0,2,4
993,CharRange,pro,4.1 mini,7,1.0,1,2
993,CharRange,pro,4.1 mini,8,,3,4
993,CharRange,pro,4.1 mini,9,,3,4
993,CharRange,pro,4.1 mini,10,3.0,3,6
993,CharRange,pro,4.1 mini,11,,3,8
993,CharRange,pro,4.1 mini,12,,2,9
993,CharRange,pro,4.1 mini,13,,3,9
993,CharRange,pro,4.1 mini,14,2.0,2,3
993,CharRange,pro,4.1 mini,15,,3,7
993,CharRange,pro,4.1 mini,16,,3,6
993,CharRange,pro,4.1 mini,17,,3,12
993,CharRange,pro,4.1 mini,18,,2,8
993,CharRange,pro,4.1 mini,19,,3,7
993,CharRange,pro,4.1 mini,20,,3,5
994,ByteVector,pro,4.1,1,,0,15
994,ByteVector,pro,4.1,2,,0,15
994,ByteVector,pro,4.1,3,,0,15
994,ByteVector,pro,4.1,4,,1,12
994,ByteVector,pro,4.1,5,,1,14
994,ByteVector,pro,4.1,6,,0,15
994,ByteVector,pro,4.1,7,,0,15
994,ByteVector,pro,4.1,8,,1,12
994,ByteVector,pro,4.1,9,,1,11
994,ByteVector,pro,4.1,10,,0,15
994,ByteVector,pro,4.1,11,,0,15
994,ByteVector,pro,4.1,12,,0,15
994,ByteVector,pro,4.1,13,,1,12
994,ByteVector,pro,4.1,14,,1,11
994,ByteVector,pro,4.1,15,,0,15
994,ByteVector,pro,4.1,16,,0,15
994,ByteVector,pro,4.1,17,,1,13
994,ByteVector,pro,4.1,18,,0,15
994,ByteVector,pro,4.1,19,,1,13
994,ByteVector,pro,4.1,20,,0,15
995,CharRange,pro,sonnet,1,1.0,1,1
995,CharRange,pro,sonnet,2,2.0,1,6
995,CharRange,pro,sonnet,3,1.0,1,4
995,CharRange,pro,sonnet,4,3.0,2,8
995,CharRange,pro,sonnet,5,1.0,1,4
995,CharRange,pro,sonnet,6,1.0,1,2
995,CharRange,pro,sonnet,7,1.0,1,2
995,CharRange,pro,sonnet,8,,3,3
995,CharRange,pro,sonnet,9,,3,7
995,CharRange,pro,sonnet,10,,3,9
995,CharRange,pro,sonnet,11,,3,4
995,CharRange,pro,sonnet,12,,3,5
995,CharRange,pro,sonnet,13,,3,4
995,CharRange,pro,sonnet,14,,3,4
995,CharRange,pro,sonnet,15,,3,6
995,CharRange,pro,sonnet,16,,3,4
995,CharRange,pro,sonnet,17,,3,6
995,CharRange,pro,sonnet,18,,3,8
995,CharRange,pro,sonnet,19,2.0,2,7
995,CharRange,pro,sonnet,20,2.0,2,6
996,ByteVector,pro,haiku,1,,0,15
996,ByteVector,pro,haiku,2,,0,15
996,ByteVector,pro,haiku,3,,1,11
996,ByteVector,pro,haiku,4,,0,15
996,ByteVector,pro,haiku,5,,0,15
996,ByteVector,pro,haiku,6,,0,15
996,ByteVector,pro,haiku,7,,0,15
996,ByteVector,pro,haiku,8,,0,15
996,ByteVector,pro,haiku,9,,1,14
996,ByteVector,pro,haiku,10,,0,15
996,ByteVector,pro,haiku,11,,1,15
996,ByteVector,pro,haiku,12,,1,14
996,ByteVector,pro,haiku,13,,0,15
996,ByteVector,pro,haiku,14,,0,15
996,ByteVector,pro,haiku,15,,0,15
996,ByteVector,pro,haiku,16,,0,15
996,ByteVector,pro,haiku,17,,0,15
996,ByteVector,pro,haiku,18,,0,15
996,ByteVector,pro,haiku,19,,0,15
996,ByteVector,pro,haiku,20,,1,11
997,CharRange,flash,haiku,1,1.0,1,1
997,CharRange,flash,haiku,2,1.0,1,1
997,CharRange,flash,haiku,3,1.0,1,2
997,CharRange,flash,haiku,4,2.0,2,4
997,CharRange,flash,haiku,5,3.0,3,5
997,CharRange,flash,haiku,6,3.0,3,7
997,CharRange,flash,haiku,7,1.0,1,1
997,CharRange,flash,haiku,8,,2,8
997,CharRange,flash,haiku,9,3.0,3,7
997,CharRange,flash,haiku,10,2.0,2,3
997,CharRange,flash,haiku,11,,3,7
997,CharRange,flash,haiku,12,1.0,1,2
997,CharRange,flash,haiku,13,3.0,3,4
997,CharRange,flash,haiku,14,,3,6
997,CharRange,flash,haiku,15,,2,8
997,CharRange,flash,haiku,16,3.0,3,5
997,CharRange,flash,haiku,17,,3,4
997,CharRange,flash,haiku,18,1.0,1,1
997,CharRange,flash,haiku,19,,3,6
997,CharRange,flash,haiku,20,,3,10
998,CharRange,pro,4.1,1,1.0,1,2
998,CharRange,pro,4.1,2,1.0,1,3
998,CharRange,pro,4.1,3,1.0,1,1
998,CharRange,pro,4.1,4,2.0,2,3
998,CharRange,pro,4.1,5,,2,9
998,CharRange,pro,4.1,6,3.0,3,8
998,CharRange,pro,4.1,7,1.0,1,1
998,CharRange,pro,4.1,8,1.0,1,2
998,CharRange,pro,4.1,9,,3,11
998,CharRange,pro,4.1,10,,2,9
998,CharRange,pro,4.1,11,,3,6
998,CharRange,pro,4.1,12,,3,6
998,CharRange,pro,4.1,13,1.0,1,1
998,CharRange,pro,4.1,14,,3,4
998,CharRange,pro,4.1,15,,3,4
998,CharRange,pro,4.1,16,,2,10
998,CharRange,pro,4.1,17,,3,7
998,CharRange,pro,4.1,18,,3,5
998,CharRange,pro,4.1,19,,3,5
998,CharRange,pro,4.1,20,,3,9
999,CharRange,pro,flash,1,3.0,1,11
999,CharRange,pro,flash,2,2.0,2,3
999,CharRange,pro,flash,3,1.0,1,2
999,CharRange,pro,flash,4,,3,6
999,CharRange,pro,flash,5,2.0,2,4
999,CharRange,pro,flash,6,2.0,2,5
999,CharRange,pro,flash,7,1.0,1,1
999,CharRange,pro,flash,8,2.0,2,6
999,CharRange,pro,flash,9,,2,8
999,CharRange,pro,flash,10,,2,10
999,CharRange,pro,flash,11,,3,9
999,CharRange,pro,flash,12,,3,7
999,CharRange,pro,flash,13,,3,7
999,CharRange,pro,flash,14,,3,7
999,CharRange,pro,flash,15,,3,3
999,CharRange,pro,flash,16,,3,10
999,CharRange,pro,flash,17,,3,6
999,CharRange,pro,flash,18,,2,9
999,CharRange,pro,flash,19,,3,4
999,CharRange,pro,flash,20,,1,11
1000,CharRange,pro,pro,1,2.0,1,6
1000,CharRange,pro,pro,2,1.0,1,1
1000,CharRange,pro,pro,3,1.0,1,2
1000,CharRange,pro,pro,4,1.0,1,1
1000,CharRange,pro,pro,5,1.0,1,3
1000,CharRange,pro,pro,6,,2,7
1000,CharRange,pro,pro,7,,2,11
1000,CharRange,pro,pro,8,2.0,2,3
1000,CharRange,pro,pro,9,2.0,2,3
1000,CharRange,pro,pro,10,2.0,1,6
1000,CharRange,pro,pro,11,,3,7
1000,CharRange,pro,pro,12,,3,6
1000,CharRange,pro,pro,13,,3,7
1000,CharRange,pro,pro,14,,3,6
1000,CharRange,pro,pro,15,1.0,1,3
1000,CharRange,pro,pro,16,,3,5
1000,CharRange,pro,pro,17,,3,4
1000,CharRange,pro,pro,18,,3,10
1000,CharRange,pro,pro,19,3.0,3,6
1000,CharRange,pro,pro,20,,3,5
1001,CaseInsensitiveString,flash,haiku,1,1.0,1,2
1001,CaseInsensitiveString,flash,haiku,2,1.0,1,2
1001,CaseInsensitiveString,flash,haiku,3,1.0,1,3
1001,CaseInsensitiveString,flash,haiku,4,1.0,1,1
1001,CaseInsensitiveString,flash,haiku,5,2.0,1,7
1001,CaseInsensitiveString,flash,haiku,6,1.0,1,1
1001,CaseInsensitiveString,flash,haiku,7,1.0,1,4
1001,CaseInsensitiveString,flash,haiku,8,1.0,1,1
1001,CaseInsensitiveString,flash,haiku,9,1.0,1,2
1001,CaseInsensitiveString,flash,haiku,10,1.0,1,2
1001,CaseInsensitiveString,flash,haiku,11,1.0,1,1
1001,CaseInsensitiveString,flash,haiku,12,3.0,2,11
1001,CaseInsensitiveString,flash,haiku,13,1.0,1,1
1001,CaseInsensitiveString,flash,haiku,14,1.0,1,3
1001,CaseInsensitiveString,flash,haiku,15,1.0,1,1
1001,CaseInsensitiveString,flash,haiku,16,1.0,1,5
1001,CaseInsensitiveString,flash,haiku,17,1.0,1,1
1001,CaseInsensitiveString,flash,haiku,18,2.0,2,6
1001,CaseInsensitiveString,flash,haiku,19,1.0,1,2
1001,CaseInsensitiveString,flash,haiku,20,,1,11
1002,CaseInsensitiveString,flash,sonnet,1,1.0,1,1
1002,CaseInsensitiveString,flash,sonnet,2,1.0,1,1
1002,CaseInsensitiveString,flash,sonnet,3,1.0,1,2
1002,CaseInsensitiveString,flash,sonnet,4,1.0,1,1
1002,CaseInsensitiveString,flash,sonnet,5,1.0,1,1
1002,CaseInsensitiveString,flash,sonnet,6,1.0,1,1
1002,CaseInsensitiveString,flash,sonnet,7,1.0,1,2
1002,CaseInsensitiveString,flash,sonnet,8,3.0,3,3
1002,CaseInsensitiveString,flash,sonnet,9,1.0,1,2
1002,CaseInsensitiveString,flash,sonnet,10,1.0,1,2
1002,CaseInsensitiveString,flash,sonnet,11,1.0,1,5
1002,CaseInsensitiveString,flash,sonnet,12,2.0,1,7
1002,CaseInsensitiveString,flash,sonnet,13,1.0,1,1
1002,CaseInsensitiveString,flash,sonnet,14,1.0,1,2
1002,CaseInsensitiveString,flash,sonnet,15,1.0,1,3
1002,CaseInsensitiveString,flash,sonnet,16,1.0,1,1
1002,CaseInsensitiveString,flash,sonnet,17,1.0,1,1
1002,CaseInsensitiveString,flash,sonnet,18,1.0,1,1
1002,CaseInsensitiveString,flash,sonnet,19,3.0,3,8
1002,CaseInsensitiveString,flash,sonnet,20,1.0,1,2
1003,CaseInsensitiveString,flash,4.1 mini,1,1.0,1,2
1003,CaseInsensitiveString,flash,4.1 mini,2,1.0,1,1
1003,CaseInsensitiveString,flash,4.1 mini,3,1.0,1,4
1003,CaseInsensitiveString,flash,4.1 mini,4,1.0,1,1
1003,CaseInsensitiveString,flash,4.1 mini,5,1.0,1,2
1003,CaseInsensitiveString,flash,4.1 mini,6,1.0,1,4
1003,CaseInsensitiveString,flash,4.1 mini,7,1.0,1,1
1003,CaseInsensitiveString,flash,4.1 mini,8,1.0,1,1
1003,CaseInsensitiveString,flash,4.1 mini,9,1.0,1,1
1003,CaseInsensitiveString,flash,4.1 mini,10,3.0,3,4
1003,CaseInsensitiveString,flash,4.1 mini,11,2.0,2,4
1003,CaseInsensitiveString,flash,4.1 mini,12,1.0,1,2
1003,CaseInsensitiveString,flash,4.1 mini,13,1.0,1,2
1003,CaseInsensitiveString,flash,4.1 mini,14,1.0,1,1
1003,CaseInsensitiveString,flash,4.1 mini,15,1.0,1,5
1003,CaseInsensitiveString,flash,4.1 mini,16,1.0,1,1
1003,CaseInsensitiveString,flash,4.1 mini,17,,2,8
1003,CaseInsensitiveString,flash,4.1 mini,18,3.0,2,7
1003,CaseInsensitiveString,flash,4.1 mini,19,1.0,1,3
1003,CaseInsensitiveString,flash,4.1 mini,20,3.0,2,10
1004,CaseInsensitiveString,flash,4.1,1,1.0,1,1
1004,CaseInsensitiveString,flash,4.1,2,1.0,1,2
1004,CaseInsensitiveString,flash,4.1,3,1.0,1,1
1004,CaseInsensitiveString,flash,4.1,4,1.0,1,1
1004,CaseInsensitiveString,flash,4.1,5,2.0,2,2
1004,CaseInsensitiveString,flash,4.1,6,1.0,1,1
1004,CaseInsensitiveString,flash,4.1,7,1.0,1,2
1004,CaseInsensitiveString,flash,4.1,8,3.0,3,5
1004,CaseInsensitiveString,flash,4.1,9,2.0,1,7
1004,CaseInsensitiveString,flash,4.1,10,2.0,2,4
1004,CaseInsensitiveString,flash,4.1,11,1.0,1,2
1004,CaseInsensitiveString,flash,4.1,12,2.0,1,6
1004,CaseInsensitiveString,flash,4.1,13,1.0,1,4
1004,CaseInsensitiveString,flash,4.1,14,1.0,1,5
1004,CaseInsensitiveString,flash,4.1,15,1.0,1,5
1004,CaseInsensitiveString,flash,4.1,16,1.0,1,1
1004,CaseInsensitiveString,flash,4.1,17,2.0,2,6
1004,CaseInsensitiveString,flash,4.1,18,1.0,1,1
1004,CaseInsensitiveString,flash,4.1,19,2.0,2,4
1004,CaseInsensitiveString,flash,4.1,20,1.0,1,1
1005,CaseInsensitiveString,flash,flash,1,1.0,1,1
1005,CaseInsensitiveString,flash,flash,2,1.0,1,1
1005,CaseInsensitiveString,flash,flash,3,1.0,1,3
1005,CaseInsensitiveString,flash,flash,4,1.0,1,2
1005,CaseInsensitiveString,flash,flash,5,1.0,1,2
1005,CaseInsensitiveString,flash,flash,6,1.0,1,1
1005,CaseInsensitiveString,flash,flash,7,,3,7
1005,CaseInsensitiveString,flash,flash,8,1.0,1,1
1005,CaseInsensitiveString,flash,flash,9,1.0,1,1
1005,CaseInsensitiveString,flash,flash,10,2.0,1,6
1005,CaseInsensitiveString,flash,flash,11,2.0,2,2
1005,CaseInsensitiveString,flash,flash,12,2.0,1,6
1005,CaseInsensitiveString,flash,flash,13,1.0,1,2
1005,CaseInsensitiveString,flash,flash,14,2.0,1,10
1005,CaseInsensitiveString,flash,flash,15,,1,13
1005,CaseInsensitiveString,flash,flash,16,1.0,1,3
1005,CaseInsensitiveString,flash,flash,17,1.0,1,1
1005,CaseInsensitiveString,flash,flash,18,2.0,2,4
1005,CaseInsensitiveString,flash,flash,19,3.0,2,14
1005,CaseInsensitiveString,flash,flash,20,1.0,1,2
1006,CaseInsensitiveString,flash,pro,1,1.0,1,2
1006,CaseInsensitiveString,flash,pro,2,1.0,1,1
1006,CaseInsensitiveString,flash,pro,3,1.0,1,5
1006,CaseInsensitiveString,flash,pro,4,1.0,1,2
1006,CaseInsensitiveString,flash,pro,5,2.0,2,2
1006,CaseInsensitiveString,flash,pro,6,1.0,1,2
1006,CaseInsensitiveString,flash,pro,7,1.0,1,1
1006,CaseInsensitiveString,flash,pro,8,1.0,1,3
1006,CaseInsensitiveString,flash,pro,9,1.0,1,1
1006,CaseInsensitiveString,flash,pro,10,3.0,3,8
1006,CaseInsensitiveString,flash,pro,11,3.0,3,7
1006,CaseInsensitiveString,flash,pro,12,1.0,1,1
1006,CaseInsensitiveString,flash,pro,13,,2,8
1006,CaseInsensitiveString,flash,pro,14,1.0,1,2
1006,CaseInsensitiveString,flash,pro,15,1.0,1,1
1006,CaseInsensitiveString,flash,pro,16,,2,13
1006,CaseInsensitiveString,flash,pro,17,3.0,3,9
1006,CaseInsensitiveString,flash,pro,18,1.0,1,2
1006,CaseInsensitiveString,flash,pro,19,,1,14
1006,CaseInsensitiveString,flash,pro,20,1.0,1,4
1007,CaseInsensitiveString,pro,haiku,1,1.0,1,1
1007,CaseInsensitiveString,pro,haiku,2,1.0,1,1
1007,CaseInsensitiveString,pro,haiku,3,1.0,1,1
1007,CaseInsensitiveString,pro,haiku,4,3.0,3,3
1007,CaseInsensitiveString,pro,haiku,5,1.0,1,2
1007,CaseInsensitiveString,pro,haiku,6,1.0,1,2
1007,CaseInsensitiveString,pro,haiku,7,1.0,1,1
1007,CaseInsensitiveString,pro,haiku,8,1.0,1,1
1007,CaseInsensitiveString,pro,haiku,9,2.0,1,10
1007,CaseInsensitiveString,pro,haiku,10,2.0,1,8
1007,CaseInsensitiveString,pro,haiku,11,,1,13
1007,CaseInsensitiveString,pro,haiku,12,,1,11
1007,CaseInsensitiveString,pro,haiku,13,2.0,2,6
1007,CaseInsensitiveString,pro,haiku,14,1.0,1,3
1007,CaseInsensitiveString,pro,haiku,15,,0,15
1007,CaseInsensitiveString,pro,haiku,16,2.0,1,9
1007,CaseInsensitiveString,pro,haiku,17,,0,15
1007,CaseInsensitiveString,pro,haiku,18,3.0,2,8
1007,CaseInsensitiveString,pro,haiku,19,1.0,1,3
1007,CaseInsensitiveString,pro,haiku,20,,0,15
1008,CaseInsensitiveString,pro,sonnet,1,1.0,1,5
1008,CaseInsensitiveString,pro,sonnet,2,1.0,1,3
1008,CaseInsensitiveString,pro,sonnet,3,1.0,1,1
1008,CaseInsensitiveString,pro,sonnet,4,1.0,1,1
1008,CaseInsensitiveString,pro,sonnet,5,1.0,1,1
1008,CaseInsensitiveString,pro,sonnet,6,1.0,1,1
1008,CaseInsensitiveString,pro,sonnet,7,1.0,1,2
1008,CaseInsensitiveString,pro,sonnet,8,1.0,1,1
1008,CaseInsensitiveString,pro,sonnet,9,1.0,1,2
1008,CaseInsensitiveString,pro,sonnet,10,,0,15
1008,CaseInsensitiveString,pro,sonnet,11,,0,15
1008,CaseInsensitiveString,pro,sonnet,12,2.0,1,7
1008,CaseInsensitiveString,pro,sonnet,13,3.0,1,14
1008,CaseInsensitiveString,pro,sonnet,14,,1,14
1008,CaseInsensitiveString,pro,sonnet,15,2.0,1,6
1008,CaseInsensitiveString,pro,sonnet,16,2.0,1,6
1008,CaseInsensitiveString,pro,sonnet,17,,0,15
1008,CaseInsensitiveString,pro,sonnet,18,,1,15
1008,CaseInsensitiveString,pro,sonnet,19,2.0,1,10
1008,CaseInsensitiveString,pro,sonnet,20,3.0,1,14
1009,CaseInsensitiveString,pro,4.1 mini,1,1.0,1,1
1009,CaseInsensitiveString,pro,4.1 mini,2,1.0,1,1
1009,CaseInsensitiveString,pro,4.1 mini,3,1.0,1,1
1009,CaseInsensitiveString,pro,4.1 mini,4,1.0,1,1
1009,CaseInsensitiveString,pro,4.1 mini,5,2.0,2,2
1009,CaseInsensitiveString,pro,4.1 mini,6,1.0,1,1
1009,CaseInsensitiveString,pro,4.1 mini,7,1.0,1,1
1009,CaseInsensitiveString,pro,4.1 mini,8,1.0,1,1
1009,CaseInsensitiveString,pro,4.1 mini,9,3.0,1,11
1009,CaseInsensitiveString,pro,4.1 mini,10,1.0,1,3
1009,CaseInsensitiveString,pro,4.1 mini,11,2.0,1,6
1009,CaseInsensitiveString,pro,4.1 mini,12,,1,14
1009,CaseInsensitiveString,pro,4.1 mini,13,,1,13
1009,CaseInsensitiveString,pro,4.1 mini,14,1.0,1,1
1009,CaseInsensitiveString,pro,4.1 mini,15,1.0,1,2
1009,CaseInsensitiveString,pro,4.1 mini,16,,3,11
1009,CaseInsensitiveString,pro,4.1 mini,17,,2,11
1009,CaseInsensitiveString,pro,4.1 mini,18,,1,12
1009,CaseInsensitiveString,pro,4.1 mini,19,,1,13
1009,CaseInsensitiveString,pro,4.1 mini,20,,0,15
1010,CaseInsensitiveString,pro,4.1,1,1.0,1,3
1010,CaseInsensitiveString,pro,4.1,2,1.0,1,1
1010,CaseInsensitiveString,pro,4.1,3,2.0,2,3
1010,CaseInsensitiveString,pro,4.1,4,1.0,1,1
1010,CaseInsensitiveString,pro,4.1,5,1.0,1,1
1010,CaseInsensitiveString,pro,4.1,6,1.0,1,2
1010,CaseInsensitiveString,pro,4.1,7,,2,7
1010,CaseInsensitiveString,pro,4.1,8,1.0,1,3
1010,CaseInsensitiveString,pro,4.1,9,3.0,1,12
1010,CaseInsensitiveString,pro,4.1,10,1.0,1,1
1010,CaseInsensitiveString,pro,4.1,11,,0,15
1010,CaseInsensitiveString,pro,4.1,12,,0,15
1010,CaseInsensitiveString,pro,4.1,13,,0,15
1010,CaseInsensitiveString,pro,4.1,14,2.0,1,7
1010,CaseInsensitiveString,pro,4.1,15,,1,11
1010,CaseInsensitiveString,pro,4.1,16,,1,12
1010,CaseInsensitiveString,pro,4.1,17,2.0,1,6
1010,CaseInsensitiveString,pro,4.1,18,,1,12
1010,CaseInsensitiveString,pro,4.1,19,,0,15
1010,CaseInsensitiveString,pro,4.1,20,2.0,1,8
1011,CaseInsensitiveString,pro,flash,1,1.0,1,1
1011,CaseInsensitiveString,pro,flash,2,1.0,1,1
1011,CaseInsensitiveString,pro,flash,3,1.0,1,1
1011,CaseInsensitiveString,pro,flash,4,1.0,1,1
1011,CaseInsensitiveString,pro,flash,5,1.0,1,5
1011,CaseInsensitiveString,pro,flash,6,1.0,1,2
1011,CaseInsensitiveString,pro,flash,7,1.0,1,3
1011,CaseInsensitiveString,pro,flash,8,,2,8
1011,CaseInsensitiveString,pro,flash,9,,0,15
1011,CaseInsensitiveString,pro,flash,10,,1,14
1011,CaseInsensitiveString,pro,flash,11,1.0,1,1
1011,CaseInsensitiveString,pro,flash,12,,1,12
1011,CaseInsensitiveString,pro,flash,13,1.0,1,5
1011,CaseInsensitiveString,pro,flash,14,1.0,1,5
1011,CaseInsensitiveString,pro,flash,15,1.0,1,2
1011,CaseInsensitiveString,pro,flash,16,1.0,1,3
1011,CaseInsensitiveString,pro,flash,17,3.0,2,13
1011,CaseInsensitiveString,pro,flash,18,,0,15
1011,CaseInsensitiveString,pro,flash,19,,1,12
1011,CaseInsensitiveString,pro,flash,20,,1,13
1012,CaseInsensitiveString,pro,pro,1,1.0,1,1
1012,CaseInsensitiveString,pro,pro,2,1.0,1,1
1012,CaseInsensitiveString,pro,pro,3,1.0,1,1
