game_id,class_alias,attacker,defender,turn,success,compilable,attempts
1010,CaseInsensitiveString,pro,4.1,20,,0.0,15.0
1011,CaseInsensitiveString,pro,flash,8,,,
1011,CaseInsensitiveString,pro,flash,9,,,
1011,CaseInsensitiveString,pro,flash,10,,,
1011,CaseInsensitiveString,pro,flash,12,,,
1011,CaseInsensitiveString,pro,flash,18,,,
1011,CaseInsensitiveString,pro,flash,19,,,
1011,CaseInsensitiveString,pro,flash,20,,,
1011,CaseInsensitiveString,pro,flash,1,1.0,1.0,1.0
1011,CaseInsensitiveString,pro,flash,2,1.0,1.0,1.0
1011,CaseInsensitiveString,pro,flash,3,1.0,1.0,1.0
1011,CaseInsensitiveString,pro,flash,4,1.0,1.0,1.0
1011,CaseInsensitiveString,pro,flash,5,,0.0,15.0
1011,CaseInsensitiveString,pro,flash,6,1.0,1.0,1.0
1011,CaseInsensitiveString,pro,flash,7,1.0,1.0,1.0
1011,CaseInsensitiveString,pro,flash,11,1.0,1.0,1.0
1011,CaseInsensitiveString,pro,flash,13,1.0,1.0,1.0
1011,CaseInsensitiveString,pro,flash,14,1.0,1.0,1.0
1011,CaseInsensitiveString,pro,flash,15,,3.0,3.0
1011,CaseInsensitiveString,pro,flash,16,2.0,1.0,7.0
1011,CaseInsensitiveString,pro,flash,17,1.0,1.0,1.0
1012,CaseInsensitiveString,pro,pro,9,,,
1012,CaseInsensitiveString,pro,pro,10,,,
1012,CaseInsensitiveString,pro,pro,17,,,
1012,CaseInsensitiveString,pro,pro,19,,,
1012,CaseInsensitiveString,pro,pro,20,,,
1012,CaseInsensitiveString,pro,pro,1,1.0,1.0,1.0
1012,CaseInsensitiveString,pro,pro,2,1.0,1.0,1.0
1012,CaseInsensitiveString,pro,pro,3,1.0,1.0,2.0
1012,CaseInsensitiveString,pro,pro,4,1.0,1.0,1.0
1012,CaseInsensitiveString,pro,pro,5,1.0,1.0,1.0
1012,CaseInsensitiveString,pro,pro,6,1.0,1.0,1.0
1012,CaseInsensitiveString,pro,pro,7,,2.0,11.0
1012,CaseInsensitiveString,pro,pro,8,1.0,1.0,2.0
1012,CaseInsensitiveString,pro,pro,11,,0.0,15.0
1012,CaseInsensitiveString,pro,pro,12,,3.0,3.0
1012,CaseInsensitiveString,pro,pro,13,1.0,1.0,1.0
1012,CaseInsensitiveString,pro,pro,14,1.0,1.0,2.0
1012,CaseInsensitiveString,pro,pro,15,1.0,1.0,1.0
1012,CaseInsensitiveString,pro,pro,16,1.0,1.0,1.0
1012,CaseInsensitiveString,pro,pro,18,1.0,1.0,1.0
1013,Document,pro,pro,4,,,
1013,Document,pro,pro,5,,,
1013,Document,pro,pro,10,,,
1013,Document,pro,pro,11,,,
1013,Document,pro,pro,12,,,
1013,Document,pro,pro,13,,,
1013,Document,pro,pro,14,,,
1013,Document,pro,pro,15,,,
1013,Document,pro,pro,17,,,
1013,Document,pro,pro,18,,,
1013,Document,pro,pro,19,,,
1013,Document,pro,pro,1,,0.0,15.0
1013,Document,pro,pro,2,,0.0,15.0
1013,Document,pro,pro,3,,0.0,15.0
1013,Document,pro,pro,6,,0.0,15.0
1013,Document,pro,pro,7,,0.0,15.0
1013,Document,pro,pro,8,,0.0,15.0
1013,Document,pro,pro,9,,0.0,15.0
1013,Document,pro,pro,16,,0.0,15.0
1013,Document,pro,pro,20,,0.0,15.0
1014,Document,flash,pro,1,,0.0,15.0
1014,Document,flash,pro,2,,0.0,15.0
1014,Document,flash,pro,3,,0.0,15.0
1014,Document,flash,pro,4,,0.0,15.0
1014,Document,flash,pro,5,,0.0,15.0
1014,Document,flash,pro,6,,0.0,15.0
1014,Document,flash,pro,7,,0.0,15.0
1014,Document,flash,pro,8,,0.0,15.0
1014,Document,flash,pro,9,,0.0,15.0
1014,Document,flash,pro,10,,1.0,11.0
1014,Document,flash,pro,11,,0.0,15.0
1014,Document,flash,pro,12,,0.0,15.0
1014,Document,flash,pro,13,,0.0,15.0
1014,Document,flash,pro,14,,0.0,15.0
1014,Document,flash,pro,15,,0.0,15.0
1014,Document,flash,pro,16,,0.0,15.0
1014,Document,flash,pro,17,,0.0,15.0
1014,Document,flash,pro,18,,0.0,15.0
1014,Document,flash,pro,19,,0.0,15.0
1014,Document,flash,pro,20,,0.0,15.0
1015,Document,flash,flash,1,,0.0,15.0
1015,Document,flash,flash,2,,0.0,15.0
1015,Document,flash,flash,3,,0.0,15.0
1015,Document,flash,flash,4,,0.0,15.0
1015,Document,flash,flash,5,,0.0,15.0
1015,Document,flash,flash,6,,2.0,11.0
1015,Document,flash,flash,7,,0.0,15.0
1015,Document,flash,flash,8,,0.0,15.0
1015,Document,flash,flash,9,,0.0,15.0
1015,Document,flash,flash,10,,0.0,15.0
1015,Document,flash,flash,11,,0.0,15.0
1015,Document,flash,flash,12,,0.0,15.0
1015,Document,flash,flash,13,,0.0,15.0
1015,Document,flash,flash,14,,0.0,15.0
1015,Document,flash,flash,15,,1.0,14.0
1015,Document,flash,flash,16,,2.0,12.0
1015,Document,flash,flash,17,,1.0,12.0
1015,Document,flash,flash,18,,0.0,15.0
1015,Document,flash,flash,19,,0.0,15.0
1015,Document,flash,flash,20,,0.0,15.0
1016,Document,pro,flash,10,,,
1016,Document,pro,flash,13,,,
1016,Document,pro,flash,15,,,
1016,Document,pro,flash,17,,,
1016,Document,pro,flash,18,,,
1016,Document,pro,flash,19,,,
1016,Document,pro,flash,20,,,
1016,Document,pro,flash,1,,2.0,10.0
1016,Document,pro,flash,2,,2.0,12.0
1016,Document,pro,flash,3,,0.0,15.0
1016,Document,pro,flash,4,,0.0,15.0
1016,Document,pro,flash,5,,0.0,15.0
1016,Document,pro,flash,6,,1.0,13.0
1016,Document,pro,flash,7,,0.0,15.0
1016,Document,pro,flash,8,,0.0,15.0
1016,Document,pro,flash,9,,0.0,15.0
1016,Document,pro,flash,11,,0.0,15.0
1016,Document,pro,flash,12,,0.0,15.0
1016,Document,pro,flash,14,,1.0,12.0
1016,Document,pro,flash,16,,0.0,15.0
1017,Document,flash,haiku,1,,1.0,14.0
1017,Document,flash,haiku,2,,1.0,15.0
1017,Document,flash,haiku,3,,0.0,15.0
1017,Document,flash,haiku,4,,3.0,5.0
1017,Document,flash,haiku,5,,3.0,11.0
1017,Document,flash,haiku,6,,1.0,14.0
1017,Document,flash,haiku,7,,2.0,10.0
1017,Document,flash,haiku,8,,0.0,15.0
1017,Document,flash,haiku,9,,1.0,14.0
1017,Document,flash,haiku,10,,0.0,15.0
1017,Document,flash,haiku,11,,3.0,8.0
1017,Document,flash,haiku,12,,3.0,8.0
1017,Document,flash,haiku,13,,2.0,11.0
1017,Document,flash,haiku,14,,3.0,6.0
1017,Document,flash,haiku,15,,0.0,15.0
1017,Document,flash,haiku,16,,0.0,15.0
1017,Document,flash,haiku,17,,3.0,10.0
1017,Document,flash,haiku,18,,0.0,15.0
1017,Document,flash,haiku,19,,2.0,7.0
1017,Document,flash,haiku,20,,2.0,11.0
1018,Document,flash,4.1,1,,0.0,15.0
1018,Document,flash,4.1,2,,0.0,15.0
1018,Document,flash,4.1,3,,0.0,15.0
1018,Document,flash,4.1,4,,0.0,15.0
1018,Document,flash,4.1,5,,0.0,15.0
1018,Document,flash,4.1,6,,0.0,15.0
1018,Document,flash,4.1,7,,0.0,15.0
1018,Document,flash,4.1,8,,0.0,15.0
1018,Document,flash,4.1,9,,0.0,15.0
1018,Document,flash,4.1,10,,0.0,15.0
1018,Document,flash,4.1,11,,0.0,15.0
1018,Document,flash,4.1,12,,0.0,15.0
1018,Document,flash,4.1,13,,0.0,15.0
1018,Document,flash,4.1,14,,0.0,15.0
1018,Document,flash,4.1,15,,0.0,15.0
1018,Document,flash,4.1,16,,0.0,15.0
1018,Document,flash,4.1,17,,0.0,15.0
1018,Document,flash,4.1,18,,0.0,15.0
1018,Document,flash,4.1,19,,0.0,15.0
1018,Document,flash,4.1,20,,0.0,15.0
1019,CharRange,flash,sonnet,8,,,
1019,CharRange,flash,sonnet,10,,,
1019,CharRange,flash,sonnet,11,,,
1019,CharRange,flash,sonnet,12,,,
1019,CharRange,flash,sonnet,13,,,
1019,CharRange,flash,sonnet,14,,,
1019,CharRange,flash,sonnet,16,,,
1019,CharRange,flash,sonnet,18,,,
1019,CharRange,flash,sonnet,19,,,
1019,CharRange,flash,sonnet,1,,3.0,3.0
1019,CharRange,flash,sonnet,2,2.0,1.0,9.0
1019,CharRange,flash,sonnet,3,1.0,1.0,1.0
1019,CharRange,flash,sonnet,4,,0.0,15.0
1019,CharRange,flash,sonnet,5,1.0,1.0,3.0
1019,CharRange,flash,sonnet,6,1.0,1.0,1.0
1019,CharRange,flash,sonnet,7,,3.0,5.0
1019,CharRange,flash,sonnet,9,1.0,1.0,2.0
1019,CharRange,flash,sonnet,15,2.0,1.0,9.0
1019,CharRange,flash,sonnet,17,1.0,1.0,1.0
1019,CharRange,flash,sonnet,20,,0.0,15.0
1020,Rational,haiku,flash,6,,,
1020,Rational,haiku,flash,9,,,
1020,Rational,haiku,flash,11,,,
1020,Rational,haiku,flash,15,,,
1020,Rational,haiku,flash,19,,,
1020,Rational,haiku,flash,1,1.0,1.0,1.0
1020,Rational,haiku,flash,2,1.0,1.0,1.0
1020,Rational,haiku,flash,3,1.0,1.0,1.0
1020,Rational,haiku,flash,4,,0.0,15.0
1020,Rational,haiku,flash,5,1.0,1.0,1.0
1020,Rational,haiku,flash,7,,1.0,14.0
1020,Rational,haiku,flash,8,1.0,1.0,1.0
1020,Rational,haiku,flash,10,,2.0,8.0
1020,Rational,haiku,flash,12,,3.0,10.0
1020,Rational,haiku,flash,13,1.0,1.0,1.0
1020,Rational,haiku,flash,14,,2.0,11.0
1020,Rational,haiku,flash,16,1.0,1.0,1.0
1020,Rational,haiku,flash,17,1.0,1.0,1.0
1020,Rational,haiku,flash,18,,2.0,8.0
1020,Rational,haiku,flash,20,,0.0,15.0
1021,Document,pro,4.1,6,,,
1021,Document,pro,4.1,9,,,
1021,Document,pro,4.1,10,,,
1021,Document,pro,4.1,15,,,
1021,Document,pro,4.1,17,,,
1021,Document,pro,4.1,19,,,
1021,Document,pro,4.1,20,,,
1021,Document,pro,4.1,1,,0.0,15.0
1021,Document,pro,4.1,2,,0.0,15.0
1021,Document,pro,4.1,3,,0.0,15.0
1021,Document,pro,4.1,4,,0.0,15.0
1021,Document,pro,4.1,5,,0.0,15.0
1021,Document,pro,4.1,7,,0.0,15.0
1021,Document,pro,4.1,8,,0.0,15.0
1021,Document,pro,4.1,11,,0.0,15.0
1021,Document,pro,4.1,12,,0.0,15.0
1021,Document,pro,4.1,13,,0.0,15.0
1021,Document,pro,4.1,14,,0.0,15.0
1021,Document,pro,4.1,16,,0.0,15.0
1021,Document,pro,4.1,18,,0.0,15.0
1022,Document,pro,4.1 mini,5,,,
1022,Document,pro,4.1 mini,6,,,
1022,Document,pro,4.1 mini,13,,,
1022,Document,pro,4.1 mini,15,,,
1022,Document,pro,4.1 mini,18,,,
1022,Document,pro,4.1 mini,19,,,
1022,Document,pro,4.1 mini,1,,0.0,15.0
1022,Document,pro,4.1 mini,2,,0.0,15.0
1022,Document,pro,4.1 mini,3,,0.0,15.0
1022,Document,pro,4.1 mini,4,,0.0,15.0
1022,Document,pro,4.1 mini,7,,0.0,15.0
1022,Document,pro,4.1 mini,8,,0.0,15.0
1022,Document,pro,4.1 mini,9,,0.0,15.0
1022,Document,pro,4.1 mini,10,,0.0,15.0
1022,Document,pro,4.1 mini,11,,0.0,15.0
1022,Document,pro,4.1 mini,12,,0.0,15.0
1022,Document,pro,4.1 mini,14,,0.0,15.0
1022,Document,pro,4.1 mini,16,,0.0,15.0
1022,Document,pro,4.1 mini,17,,0.0,15.0
1022,Document,pro,4.1 mini,20,,0.0,15.0
1023,Document,pro,haiku,6,,,
1023,Document,pro,haiku,7,,,
1023,Document,pro,haiku,9,,,
1023,Document,pro,haiku,14,,,
1023,Document,pro,haiku,16,,,
1023,Document,pro,haiku,18,,,
1023,Document,pro,haiku,20,,,
1023,Document,pro,haiku,1,,1.0,13.0
1023,Document,pro,haiku,2,,1.0,11.0
1023,Document,pro,haiku,3,,1.0,12.0
1023,Document,pro,haiku,4,,2.0,13.0
1023,Document,pro,haiku,5,,1.0,13.0
1023,Document,pro,haiku,8,,3.0,5.0
1023,Document,pro,haiku,10,,3.0,5.0
1023,Document,pro,haiku,11,,1.0,15.0
1023,Document,pro,haiku,12,,1.0,13.0
1023,Document,pro,haiku,13,,0.0,15.0
1023,Document,pro,haiku,15,,3.0,6.0
1023,Document,pro,haiku,17,,2.0,7.0
1023,Document,pro,haiku,19,,2.0,12.0
1024,Rational,haiku,pro,7,,,
1024,Rational,haiku,pro,9,,,
1024,Rational,haiku,pro,11,,,
1024,Rational,haiku,pro,12,,,
1024,Rational,haiku,pro,14,,,
1024,Rational,haiku,pro,19,,,
1024,Rational,haiku,pro,1,1.0,1.0,1.0
1024,Rational,haiku,pro,2,,0.0,15.0
1024,Rational,haiku,pro,3,1.0,1.0,1.0
1024,Rational,haiku,pro,4,1.0,1.0,1.0
1024,Rational,haiku,pro,5,,2.0,7.0
1024,Rational,haiku,pro,6,1.0,1.0,1.0
1024,Rational,haiku,pro,8,,2.0,11.0
1024,Rational,haiku,pro,10,,1.0,15.0
1024,Rational,haiku,pro,13,,2.0,9.0
1024,Rational,haiku,pro,15,,2.0,10.0
1024,Rational,haiku,pro,16,,0.0,15.0
1024,Rational,haiku,pro,17,1.0,1.0,1.0
1024,Rational,haiku,pro,18,1.0,1.0,1.0
1024,Rational,haiku,pro,20,,0.0,15.0
1025,Document,flash,sonnet,1,,0.0,15.0
1025,Document,flash,sonnet,2,,0.0,15.0
1025,Document,flash,sonnet,3,,0.0,15.0
1025,Document,flash,sonnet,4,,0.0,15.0
1025,Document,flash,sonnet,5,,0.0,15.0
1025,Document,flash,sonnet,6,,0.0,15.0
1025,Document,flash,sonnet,7,,0.0,15.0
1025,Document,flash,sonnet,8,,0.0,15.0
1025,Document,flash,sonnet,9,,0.0,15.0
1025,Document,flash,sonnet,10,,0.0,15.0
1025,Document,flash,sonnet,11,,0.0,15.0
1025,Document,flash,sonnet,12,,0.0,15.0
1025,Document,flash,sonnet,13,,0.0,15.0
1025,Document,flash,sonnet,14,,0.0,15.0
1025,Document,flash,sonnet,15,,0.0,15.0
1025,Document,flash,sonnet,16,,0.0,15.0
1025,Document,flash,sonnet,17,,0.0,15.0
1025,Document,flash,sonnet,18,,0.0,15.0
1025,Document,flash,sonnet,19,,0.0,15.0
1025,Document,flash,sonnet,20,,0.0,15.0
1026,Document,pro,sonnet,4,,,
1026,Document,pro,sonnet,8,,,
1026,Document,pro,sonnet,11,,,
1026,Document,pro,sonnet,12,,,
1026,Document,pro,sonnet,16,,,
1026,Document,pro,sonnet,17,,,
1026,Document,pro,sonnet,19,,,
1026,Document,pro,sonnet,1,,0.0,15.0
1026,Document,pro,sonnet,2,,0.0,15.0
1026,Document,pro,sonnet,3,,0.0,15.0
1026,Document,pro,sonnet,5,,0.0,15.0
1026,Document,pro,sonnet,6,,0.0,15.0
1026,Document,pro,sonnet,7,,0.0,15.0
1026,Document,pro,sonnet,9,,0.0,15.0
1026,Document,pro,sonnet,10,,0.0,15.0
1026,Document,pro,sonnet,13,,0.0,15.0
1026,Document,pro,sonnet,14,,0.0,15.0
1026,Document,pro,sonnet,15,,0.0,15.0
1026,Document,pro,sonnet,18,,0.0,15.0
1026,Document,pro,sonnet,20,,0.0,15.0
1027,Document,flash,4.1 mini,1,,0.0,15.0
1027,Document,flash,4.1 mini,2,,0.0,15.0
1027,Document,flash,4.1 mini,3,,0.0,15.0
1027,Document,flash,4.1 mini,4,,0.0,15.0
1027,Document,flash,4.1 mini,5,,0.0,15.0
1027,Document,flash,4.1 mini,6,,0.0,15.0
1027,Document,flash,4.1 mini,7,,0.0,15.0
1027,Document,flash,4.1 mini,8,,0.0,15.0
1027,Document,flash,4.1 mini,9,,0.0,15.0
1027,Document,flash,4.1 mini,10,,0.0,15.0
1027,Document,flash,4.1 mini,11,,0.0,15.0
1027,Document,flash,4.1 mini,12,,0.0,15.0
1027,Document,flash,4.1 mini,13,,0.0,15.0
1027,Document,flash,4.1 mini,14,,0.0,15.0
1027,Document,flash,4.1 mini,15,,0.0,15.0
1027,Document,flash,4.1 mini,16,,0.0,15.0
1027,Document,flash,4.1 mini,17,,0.0,15.0
1027,Document,flash,4.1 mini,18,,0.0,15.0
1027,Document,flash,4.1 mini,19,,0.0,15.0
1027,Document,flash,4.1 mini,20,,0.0,15.0
1028,Rational,flash,pro,7,,,
1028,Rational,flash,pro,8,,,
1028,Rational,flash,pro,9,,,
1028,Rational,flash,pro,10,,,
1028,Rational,flash,pro,13,,,
1028,Rational,flash,pro,14,,,
1028,Rational,flash,pro,16,,,
1028,Rational,flash,pro,18,,,
1028,Rational,flash,pro,19,,,
1028,Rational,flash,pro,20,,,
1028,Rational,flash,pro,1,1.0,1.0,1.0
1028,Rational,flash,pro,2,1.0,1.0,1.0
1028,Rational,flash,pro,3,1.0,1.0,1.0
1028,Rational,flash,pro,4,1.0,1.0,1.0
1028,Rational,flash,pro,5,1.0,1.0,1.0
1028,Rational,flash,pro,6,1.0,1.0,1.0
1028,Rational,flash,pro,11,1.0,1.0,1.0
1028,Rational,flash,pro,12,1.0,1.0,1.0
1028,Rational,flash,pro,15,1.0,1.0,1.0
1028,Rational,flash,pro,17,2.0,1.0,7.0
1029,Rational,flash,flash,2,,,
1029,Rational,flash,flash,3,,,
1029,Rational,flash,flash,6,,,
1029,Rational,flash,flash,7,,,
1029,Rational,flash,flash,11,,,
1029,Rational,flash,flash,14,,,
1029,Rational,flash,flash,15,,,
1029,Rational,flash,flash,17,,,
1029,Rational,flash,flash,18,,,
1029,Rational,flash,flash,19,,,
1029,Rational,flash,flash,20,,,
1029,Rational,flash,flash,1,1.0,1.0,1.0
1029,Rational,flash,flash,4,1.0,1.0,1.0
1029,Rational,flash,flash,5,1.0,1.0,1.0
1029,Rational,flash,flash,8,1.0,1.0,1.0
1029,Rational,flash,flash,9,1.0,1.0,1.0
1029,Rational,flash,flash,10,1.0,1.0,1.0
1029,Rational,flash,flash,12,1.0,1.0,1.0
1029,Rational,flash,flash,13,1.0,1.0,1.0
1029,Rational,flash,flash,16,1.0,1.0,1.0
1030,Rational,4.1,pro,2,,,
1030,Rational,4.1,pro,5,,,
1030,Rational,4.1,pro,6,,,
1030,Rational,4.1,pro,8,,,
1030,Rational,4.1,pro,9,,,
1030,Rational,4.1,pro,10,,,
1030,Rational,4.1,pro,11,,,
1030,Rational,4.1,pro,13,,,
1030,Rational,4.1,pro,17,,,
1030,Rational,4.1,pro,18,,,
1030,Rational,4.1,pro,19,,,
1030,Rational,4.1,pro,20,,,
1030,Rational,4.1,pro,1,1.0,1.0,1.0
1030,Rational,4.1,pro,3,,2.0,10.0
1030,Rational,4.1,pro,4,1.0,1.0,1.0
1030,Rational,4.1,pro,7,1.0,1.0,1.0
1030,Rational,4.1,pro,12,1.0,1.0,1.0
1030,Rational,4.1,pro,14,,3.0,8.0
1030,Rational,4.1,pro,15,,1.0,13.0
1030,Rational,4.1,pro,16,1.0,1.0,1.0
1031,Rational,4.1 mini,flash,8,,,
1031,Rational,4.1 mini,flash,9,,,
1031,Rational,4.1 mini,flash,12,,,
1031,Rational,4.1 mini,flash,13,,,
1031,Rational,4.1 mini,flash,14,,,
1031,Rational,4.1 mini,flash,15,,,
1031,Rational,4.1 mini,flash,16,,,
1031,Rational,4.1 mini,flash,18,,,
1031,Rational,4.1 mini,flash,1,1.0,1.0,1.0
1031,Rational,4.1 mini,flash,2,1.0,1.0,1.0
1031,Rational,4.1 mini,flash,3,1.0,1.0,4.0
1031,Rational,4.1 mini,flash,4,,0.0,15.0
1031,Rational,4.1 mini,flash,5,1.0,1.0,1.0
1031,Rational,4.1 mini,flash,6,,2.0,8.0
1031,Rational,4.1 mini,flash,7,1.0,1.0,1.0
1031,Rational,4.1 mini,flash,10,,3.0,6.0
1031,Rational,4.1 mini,flash,11,1.0,1.0,2.0
1031,Rational,4.1 mini,flash,17,,3.0,8.0
1031,Rational,4.1 mini,flash,19,,0.0,15.0
1031,Rational,4.1 mini,flash,20,,0.0,15.0
1032,Rational,4.1,flash,4,,,
1032,Rational,4.1,flash,6,,,
1032,Rational,4.1,flash,7,,,
1032,Rational,4.1,flash,9,,,
1032,Rational,4.1,flash,11,,,
1032,Rational,4.1,flash,13,,,
1032,Rational,4.1,flash,14,,,
1032,Rational,4.1,flash,15,,,
1032,Rational,4.1,flash,16,,,
1032,Rational,4.1,flash,18,,,
1032,Rational,4.1,flash,19,,,
1032,Rational,4.1,flash,20,,,
1032,Rational,4.1,flash,1,1.0,1.0,2.0
1032,Rational,4.1,flash,2,1.0,1.0,2.0
1032,Rational,4.1,flash,3,1.0,1.0,1.0
1032,Rational,4.1,flash,5,1.0,1.0,1.0
1032,Rational,4.1,flash,8,1.0,1.0,1.0
1032,Rational,4.1,flash,10,2.0,2.0,2.0
1032,Rational,4.1,flash,12,1.0,1.0,1.0
1032,Rational,4.1,flash,17,,0.0,15.0
1033,Rational,flash,4.1 mini,3,,,
1033,Rational,flash,4.1 mini,4,,,
1033,Rational,flash,4.1 mini,8,,,
1033,Rational,flash,4.1 mini,9,,,
1033,Rational,flash,4.1 mini,12,,,
1033,Rational,flash,4.1 mini,13,,,
1033,Rational,flash,4.1 mini,14,,,
1033,Rational,flash,4.1 mini,16,,,
1033,Rational,flash,4.1 mini,17,,,
1033,Rational,flash,4.1 mini,18,,,
1033,Rational,flash,4.1 mini,19,,,
1033,Rational,flash,4.1 mini,20,,,
1033,Rational,flash,4.1 mini,1,1.0,1.0,1.0
1033,Rational,flash,4.1 mini,2,2.0,2.0,3.0
1033,Rational,flash,4.1 mini,5,,3.0,3.0
1033,Rational,flash,4.1 mini,6,1.0,1.0,1.0
1033,Rational,flash,4.1 mini,7,1.0,1.0,3.0
1033,Rational,flash,4.1 mini,10,1.0,1.0,1.0
1033,Rational,flash,4.1 mini,11,1.0,1.0,1.0
1033,Rational,flash,4.1 mini,15,1.0,1.0,1.0
1034,Rational,flash,haiku,3,,,
1034,Rational,flash,haiku,5,,,
1034,Rational,flash,haiku,8,,,
1034,Rational,flash,haiku,10,,,
1034,Rational,flash,haiku,12,,,
1034,Rational,flash,haiku,14,,,
1034,Rational,flash,haiku,16,,,
1034,Rational,flash,haiku,17,,,
1034,Rational,flash,haiku,18,,,
1034,Rational,flash,haiku,19,,,
1034,Rational,flash,haiku,1,2.0,1.0,9.0
1034,Rational,flash,haiku,2,,2.0,8.0
1034,Rational,flash,haiku,4,,0.0,15.0
1034,Rational,flash,haiku,6,3.0,3.0,4.0
1034,Rational,flash,haiku,7,2.0,2.0,2.0
1034,Rational,flash,haiku,9,1.0,1.0,1.0
1034,Rational,flash,haiku,11,1.0,1.0,1.0
1034,Rational,flash,haiku,13,,3.0,6.0
1034,Rational,flash,haiku,15,1.0,1.0,2.0
1034,Rational,flash,haiku,20,3.0,2.0,8.0
1035,Rational,4.1 mini,pro,5,,,
1035,Rational,4.1 mini,pro,11,,,
1035,Rational,4.1 mini,pro,12,,,
1035,Rational,4.1 mini,pro,13,,,
1035,Rational,4.1 mini,pro,14,,,
1035,Rational,4.1 mini,pro,17,,,
1035,Rational,4.1 mini,pro,19,,,
1035,Rational,4.1 mini,pro,20,,,
1035,Rational,4.1 mini,pro,1,1.0,1.0,2.0
1035,Rational,4.1 mini,pro,2,,0.0,15.0
1035,Rational,4.1 mini,pro,3,2.0,2.0,2.0
1035,Rational,4.1 mini,pro,4,1.0,1.0,1.0
1035,Rational,4.1 mini,pro,6,1.0,1.0,1.0
1035,Rational,4.1 mini,pro,7,1.0,1.0,1.0
1035,Rational,4.1 mini,pro,8,,0.0,15.0
1035,Rational,4.1 mini,pro,9,1.0,1.0,1.0
1035,Rational,4.1 mini,pro,10,1.0,1.0,1.0
1035,Rational,4.1 mini,pro,15,1.0,1.0,1.0
1035,Rational,4.1 mini,pro,16,,1.0,11.0
1035,Rational,4.1 mini,pro,18,1.0,1.0,1.0
1036,Rational,flash,sonnet,3,,,
1036,Rational,flash,sonnet,6,,,
1036,Rational,flash,sonnet,11,,,
1036,Rational,flash,sonnet,12,,,
1036,Rational,flash,sonnet,15,,,
1036,Rational,flash,sonnet,1,1.0,1.0,1.0
1036,Rational,flash,sonnet,2,,0.0,15.0
1036,Rational,flash,sonnet,4,1.0,1.0,1.0
1036,Rational,flash,sonnet,5,,0.0,15.0
1036,Rational,flash,sonnet,7,,0.0,15.0
1036,Rational,flash,sonnet,8,,0.0,15.0
1036,Rational,flash,sonnet,9,,0.0,15.0
1036,Rational,flash,sonnet,10,,0.0,15.0
1036,Rational,flash,sonnet,13,1.0,1.0,1.0
1036,Rational,flash,sonnet,14,,2.0,9.0
1036,Rational,flash,sonnet,16,1.0,1.0,1.0
1036,Rational,flash,sonnet,17,1.0,1.0,1.0
1036,Rational,flash,sonnet,18,,0.0,15.0
1036,Rational,flash,sonnet,19,,0.0,15.0
1036,Rational,flash,sonnet,20,1.0,1.0,5.0
1037,Rational,flash,4.1,2,,,
1037,Rational,flash,4.1,4,,,
1037,Rational,flash,4.1,6,,,
1037,Rational,flash,4.1,7,,,
1037,Rational,flash,4.1,9,,,
1037,Rational,flash,4.1,10,,,
1037,Rational,flash,4.1,11,,,
1037,Rational,flash,4.1,13,,,
1037,Rational,flash,4.1,14,,,
1037,Rational,flash,4.1,15,,,
1037,Rational,flash,4.1,16,,,
1037,Rational,flash,4.1,17,,,
1037,Rational,flash,4.1,18,,,
1037,Rational,flash,4.1,19,,,
1037,Rational,flash,4.1,1,1.0,1.0,1.0
1037,Rational,flash,4.1,3,1.0,1.0,1.0
1037,Rational,flash,4.1,5,1.0,1.0,1.0
1037,Rational,flash,4.1,8,1.0,1.0,1.0
1037,Rational,flash,4.1,12,1.0,1.0,1.0
1037,Rational,flash,4.1,20,,3.0,8.0
1038,Rational,pro,haiku,7,,,
1038,Rational,pro,haiku,9,,,
1038,Rational,pro,haiku,10,,,
1038,Rational,pro,haiku,11,,,
1038,Rational,pro,haiku,12,,,
1038,Rational,pro,haiku,14,,,
1038,Rational,pro,haiku,15,,,
1038,Rational,pro,haiku,17,,,
1038,Rational,pro,haiku,18,,,
1038,Rational,pro,haiku,19,,,
1038,Rational,pro,haiku,20,,,
1038,Rational,pro,haiku,1,3.0,2.0,11.0
1038,Rational,pro,haiku,2,,3.0,14.0
1038,Rational,pro,haiku,3,,3.0,8.0
1038,Rational,pro,haiku,4,1.0,1.0,1.0
1038,Rational,pro,haiku,5,1.0,1.0,1.0
1038,Rational,pro,haiku,6,3.0,1.0,13.0
1038,Rational,pro,haiku,8,3.0,2.0,10.0
1038,Rational,pro,haiku,13,,0.0,15.0
1038,Rational,pro,haiku,16,,3.0,4.0
1039,Rational,pro,sonnet,4,,,
1039,Rational,pro,sonnet,10,,,
1039,Rational,pro,sonnet,11,,,
1039,Rational,pro,sonnet,14,,,
1039,Rational,pro,sonnet,15,,,
1039,Rational,pro,sonnet,16,,,
1039,Rational,pro,sonnet,17,,,
1039,Rational,pro,sonnet,18,,,
1039,Rational,pro,sonnet,19,,,
1039,Rational,pro,sonnet,20,,,
1039,Rational,pro,sonnet,1,1.0,1.0,1.0
1039,Rational,pro,sonnet,2,1.0,1.0,2.0
1039,Rational,pro,sonnet,3,,0.0,15.0
1039,Rational,pro,sonnet,5,,3.0,3.0
1039,Rational,pro,sonnet,6,,0.0,15.0
1039,Rational,pro,sonnet,7,,0.0,15.0
1039,Rational,pro,sonnet,8,1.0,1.0,2.0
1039,Rational,pro,sonnet,9,1.0,1.0,1.0
